territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",7.799,0.0,0.0
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",203.46,6.000000000000028,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",210.52400000000003,11.999999999995055,0.0
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",219.637,8.000000000069377,10.500000000029729
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",257.848,9.000000000039648,1.0000000000396483
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",279.411,9.500000000049567,1.0000000000396483
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",296.454,7.000000000014879,19.000000000000014
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",296.454,7.000000000014879,19.000000000000014
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",331.498,27.999999999985178,11.9999999999703
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",366.10599999999994,28.500000000034674,24.00000000007431
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",413.71400000000006,47.99999999998019,17.500000000049567
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",421.495,17.000000000064404,17.000000000079268
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",470.32899999999995,14.500000000004931,28.500000000059444
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",496.869,8.00000000000496,25.500000000019824
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",517.7330000000001,11.000000000014879,29.500000000059472
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",539.0759999999999,42.000000000128836,8.000000000029758
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",548.969,7.000000000014907,32.50000000000993
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",649.1080000000001,33.50000000011397,44.5000000000793
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",661.584,33.50000000011396,36.000000000123876
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",700.3950000000001,10.000000000014907,32.50000000000993
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",700.3950000000001,10.000000000014907,32.50000000000993
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",705.157,77.00000000001981,0.0
